key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
NeurIPS:120191,NeurIPS 2025,120191,ACCO: Accumulate While You Communicate for Communication-Overlapped Sharded LLM Training,,Adel Nabli; Louis Fournier; Pierre ERBACHER; Louis Serrano; Eugene Belilovsky; Edouard Oyallon,Accept (poster),Optimizer,E: Training stabilization and distributed optimization,,,,,,,Optimizer: ACCO overlaps communication and computation in sharded LLM training using delayed gradients with convergence analysis.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=1qKUVyymXs,https://neurips.cc/virtual/2025/poster/120191,https://proceedings.neurips.cc/paper_files/paper/2025/hash/6454dcd80b5373daaa97e53ce32c78a1-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/6454dcd80b5373daaa97e53ce32c78a1-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=1qKUVyymXs,,NeurIPS_120191,"@misc{NeurIPS_120191,
  title = {{ACCO: Accumulate While You Communicate for Communication-Overlapped Sharded LLM Training}},
  author = {Adel Nabli and Louis Fournier and Pierre ERBACHER and Louis Serrano and Eugene Belilovsky and Edouard Oyallon},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=1qKUVyymXs}
}",Generated from catalogue metadata,https://openreview.net/forum?id=1qKUVyymXs
NeurIPS:118011,NeurIPS 2025,118011,AdaLRS: Loss-Guided Adaptive Learning Rate Search for Efficient Foundation Model Pretraining,,Hongyuan Dong; Dingkang Yang; Xiao Liang; ChaoFeng; Ran Jiao,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules",,,,,,,"Optimizer: AdaLRS automatically adjusts learning rates using loss-descent velocity, with theoretical analysis and language-model pretraining experiments. | Training dynamics: AdaLRS automatically adjusts learning rates using loss-descent velocity, with theoretical analysis and language-model pretraining experiments.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=Rc489jcc30,https://neurips.cc/virtual/2025/poster/118011,https://proceedings.neurips.cc/paper_files/paper/2025/hash/8516e0109e6c4a3cdd17645dd61af7c7-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/8516e0109e6c4a3cdd17645dd61af7c7-Paper-Conference.pdf,,2026-09-24,LLM training,Loss-descent velocity; online rate selection,"AdaLRS automatically adjusts learning rates using loss-descent velocity, with theoretical analysis and language-model pretraining experiments.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=Rc489jcc30,,NeurIPS_118011,"@misc{NeurIPS_118011,
  title = {{AdaLRS: Loss-Guided Adaptive Learning Rate Search for Efficient Foundation Model Pretraining}},
  author = {Hongyuan Dong and Dingkang Yang and Xiao Liang and ChaoFeng and Ran Jiao},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=Rc489jcc30}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Rc489jcc30
NeurIPS:116405,NeurIPS 2025,116405,Adam Reduces a Unique Form of Sharpness: Theoretical Insights Near the Minimizer Manifold,,Xinghan Li; Haodong Wen; Kaifeng Lyu,Accept (poster),Manifold; Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; M5: Supporting geometry, statistics, and training-dynamics papers; T5: Stability, curvature and edge-of-stability dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,Manifolds of minimizers and stochastic dynamics,Related/supporting,Optimizer: Analyzes Adam sharpness and implicit regularization near manifolds of minimizers using stochastic dynamics; distinguishes Adam and SGD curvature criteria. | Manifold: Studies how Adam and SGD select different notions of sharpness near a manifold of minima. | Training dynamics: Analyzes Adam sharpness and implicit regularization near manifolds of minimizers using stochastic dynamics; distinguishes Adam and SGD curvature criteria.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=kCUDzyKQ7G,https://neurips.cc/virtual/2025/poster/116405,https://proceedings.neurips.cc/paper_files/paper/2025/hash/a82b0c6d19e4f53c5f2252a742ae8d5e-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/a82b0c6d19e4f53c5f2252a742ae8d5e-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Adam noise; minimizer manifold; sharpness criterion,Analyzes Adam sharpness and implicit regularization near manifolds of minimizers using stochastic dynamics; distinguishes Adam and SGD curvature criteria.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=kCUDzyKQ7G,,NeurIPS_116405,"@misc{NeurIPS_116405,
  title = {{Adam Reduces a Unique Form of Sharpness: Theoretical Insights Near the Minimizer Manifold}},
  author = {Xinghan Li and Haodong Wen and Kaifeng Lyu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=kCUDzyKQ7G}
}",Generated from catalogue metadata,https://openreview.net/forum?id=kCUDzyKQ7G
NeurIPS:116261,NeurIPS 2025,116261,Adaptive Riemannian ADMM for Nonsmooth Optimization: Optimal Complexity without Smoothing,,Kangkang Deng; Jiachen Jin; Jiang Hu; Hongxia Wang,Accept (poster),Manifold,M1: General manifold algorithms and convergence theory,,,,,Riemannian constraints; nonsmooth composite objectives,Direct algorithm/theory/application,Manifold: ARADMM combines Riemannian-gradient and proximal steps in an adaptive augmented-Lagrangian splitting method.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=lni933mlvF,https://neurips.cc/virtual/2025/poster/116261,https://proceedings.neurips.cc/paper_files/paper/2025/hash/bc46f5d72f432de4c58e1a311bad011b-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/bc46f5d72f432de4c58e1a311bad011b-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=lni933mlvF,,NeurIPS_116261,"@misc{NeurIPS_116261,
  title = {{Adaptive Riemannian ADMM for Nonsmooth Optimization: Optimal Complexity without Smoothing}},
  author = {Kangkang Deng and Jiachen Jin and Jiang Hu and Hongxia Wang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=lni933mlvF}
}",Generated from catalogue metadata,https://openreview.net/forum?id=lni933mlvF
NeurIPS:118480,NeurIPS 2025,118480,AlphaDecay: Module-wise Weight Decay for Heavy-Tailed Balancing in LLMs,,Di He; Songjun Tu; Ajay Jaiswal; Li Shen; Ganzhao Yuan; Shiwei Liu; Lu Yin,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: AlphaDecay adapts decay strengths to module spectra rather than using uniform decay.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=MKEDsVWHd0,https://neurips.cc/virtual/2025/poster/118480,https://proceedings.neurips.cc/paper_files/paper/2025/hash/2aacf95ddc1ebd79832474bb41d13943-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/2aacf95ddc1ebd79832474bb41d13943-Paper-Conference.pdf,https://github.com/hed-ucas/AlphaDecay.,2026-09-24,LLM training,Module-wise weight decay; spectral tail statistics,AlphaDecay adapts decay strengths to module spectra rather than using uniform decay.,Heavy-tailed spectral scores motivate the rule; gains depend on the evaluated models and recipes.,0,2025,Accepted,https://openreview.net/forum?id=MKEDsVWHd0,,NeurIPS_118480,"@misc{NeurIPS_118480,
  title = {{AlphaDecay: Module-wise Weight Decay for Heavy-Tailed Balancing in LLMs}},
  author = {Di He and Songjun Tu and Ajay Jaiswal and Li Shen and Ganzhao Yuan and Shiwei Liu and Lu Yin},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=MKEDsVWHd0}
}",Generated from catalogue metadata,https://openreview.net/forum?id=MKEDsVWHd0
NeurIPS:115627,NeurIPS 2025,115627,Alternating Gradient Flows: A Theory of Feature Learning in Two-layer Neural Networks,,Daniel Kunin; Giovanni Luca Marchetti; Feng Chen; Dhruva Karkada; James Simon; Michael Deweese; Surya Ganguli; Nina Miolane,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T6: Feature learning, implicit bias and generalization dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Alternating Gradient Flows approximates successive feature acquisition and loss drops from small initialization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=t7LKc0MMW6,https://neurips.cc/virtual/2025/poster/115627,https://proceedings.neurips.cc/paper_files/paper/2025/hash/06cbd2e81dfbd3bb4cb0abce95b32584-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/06cbd2e81dfbd3bb4cb0abce95b32584-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Initialization scale; feature activation times,Alternating Gradient Flows approximates successive feature acquisition and loss drops from small initialization.,Rigorous limiting results concern specified network classes and vanishing initialization.,0,2025,Accepted,https://openreview.net/forum?id=t7LKc0MMW6,,NeurIPS_115627,"@misc{NeurIPS_115627,
  title = {{Alternating Gradient Flows: A Theory of Feature Learning in Two-layer Neural Networks}},
  author = {Daniel Kunin and Giovanni Luca Marchetti and Feng Chen and Dhruva Karkada and James Simon and Michael Deweese and Surya Ganguli and Nina Miolane},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=t7LKc0MMW6}
}",Generated from catalogue metadata,https://openreview.net/forum?id=t7LKc0MMW6
NeurIPS:119533,NeurIPS 2025,119533,AltLoRA: Towards Better Gradient Approximation in Low-Rank Adaptation with Alternating Projections,,Xin Yu; Yujia Wang; Jinghui Chen; Lingzhou Xue,Accept (poster),Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training",,,,,,,Optimizer: AltLoRA alternates low-rank projections to approximate full gradients more effectively while retaining small optimizer states.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=9YNJ03jYsU,https://neurips.cc/virtual/2025/poster/119533,https://proceedings.neurips.cc/paper_files/paper/2025/hash/35c3db8db1b962538b0958af56ba329b-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/35c3db8db1b962538b0958af56ba329b-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=9YNJ03jYsU,,NeurIPS_119533,"@misc{NeurIPS_119533,
  title = {{AltLoRA: Towards Better Gradient Approximation in Low-Rank Adaptation with Alternating Projections}},
  author = {Xin Yu and Yujia Wang and Jinghui Chen and Lingzhou Xue},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=9YNJ03jYsU}
}",Generated from catalogue metadata,https://openreview.net/forum?id=9YNJ03jYsU
NeurIPS:119506,NeurIPS 2025,119506,An Adaptive Algorithm for Bilevel Optimization on Riemannian Manifolds,,Xu Shi; Rufeng Xiao; Rujun Jiang,Accept (poster),Manifold,M1: General manifold algorithms and convergence theory,,,,,Riemannian bilevel optimization and retractions,Direct algorithm/theory/application,Manifold: AdaRHD adapts hypergradient steps in bilevel manifold optimization and analyzes the effect of retraction geometry.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=9r3OQhPiqT,https://neurips.cc/virtual/2025/poster/119506,https://proceedings.neurips.cc/paper_files/paper/2025/hash/867bc56be95b320a3a7af20bb4cbd9a8-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/867bc56be95b320a3a7af20bb4cbd9a8-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=9r3OQhPiqT,,NeurIPS_119506,"@misc{NeurIPS_119506,
  title = {{An Adaptive Algorithm for Bilevel Optimization on Riemannian Manifolds}},
  author = {Xu Shi and Rufeng Xiao and Rujun Jiang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=9r3OQhPiqT}
}",Generated from catalogue metadata,https://openreview.net/forum?id=9r3OQhPiqT
NeurIPS:117950,NeurIPS 2025,117950,An Analytical Theory of Spectral Bias in the Learning Dynamics of Diffusion Models,,Binxu Wang; Cengiz Pehlevan,Accept (spotlight),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Solves spectral learning dynamics for simple denoisers and studies their implications for diffusion-model generation.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=SDhOClkyqC,https://neurips.cc/virtual/2025/poster/117950,https://proceedings.neurips.cc/paper_files/paper/2025/hash/8a0d3f77bb435817807d463c5dcef1ab-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/8a0d3f77bb435817807d463c5dcef1ab-Paper-Conference.pdf,,2026-09-24,Other deep learning,Training time; data spectrum; stopping time,Solves spectral learning dynamics for simple denoisers and studies their implications for diffusion-model generation.,Exact formulas concern linear/linear-convolutional denoisers; deeper-model extensions are empirical.,0,2025,Accepted,https://openreview.net/forum?id=SDhOClkyqC,,NeurIPS_117950,"@misc{NeurIPS_117950,
  title = {{An Analytical Theory of Spectral Bias in the Learning Dynamics of Diffusion Models}},
  author = {Binxu Wang and Cengiz Pehlevan},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=SDhOClkyqC}
}",Generated from catalogue metadata,https://openreview.net/forum?id=SDhOClkyqC
NeurIPS:119241,NeurIPS 2025,119241,Any-stepsize Gradient Descent for Separable Data under Fenchel–Young Losses,,Han Bao; Shinsaku Sakaue; Yuki Takezawa,Accept (spotlight),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T5: Stability, curvature and edge-of-stability dynamics",,,,,,,Training dynamics: Studies convergence with arbitrarily chosen fixed steps under Fenchel-Young losses on separable data.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=D6aCr4RRdt,https://neurips.cc/virtual/2025/poster/119241,https://proceedings.neurips.cc/paper_files/paper/2025/hash/69f98acf161316ed896047e45da3bc0c-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/69f98acf161316ed896047e45da3bc0c-Paper-Conference.pdf,,2026-09-24,General optimization,Constant step size; loss choice; separation margin,Studies convergence with arbitrarily chosen fixed steps under Fenchel-Young losses on separable data.,Arbitrary-step convergence relies on separability/loss structure and is not a guarantee for arbitrary neural losses.,0,2025,Accepted,https://openreview.net/forum?id=D6aCr4RRdt,,NeurIPS_119241,"@misc{NeurIPS_119241,
  title = {{Any-stepsize Gradient Descent for Separable Data under Fenchel–Young Losses}},
  author = {Han Bao and Shinsaku Sakaue and Yuki Takezawa},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=D6aCr4RRdt}
}",Generated from catalogue metadata,https://openreview.net/forum?id=D6aCr4RRdt
NeurIPS:116796,NeurIPS 2025,116796,ASGO: Adaptive Structured Gradient Optimization,,Kang An; Yuxing Liu; Rui Pan; Yi Ren; Shiqian Ma; Donald Goldfarb; Tong Zhang,Accept (poster),Matrix computation; Optimizer,"B: Shampoo, structured curvature, and matrix-function computation; X3: Fisher, Hessian, derivatives and implicit differentiation",Structured adaptive matrix preconditioners,ASGO exploits low-rank gradients and block-structured curvature in adaptive preconditioning.,Structural assumptions and convergence conditions qualify the guarantees; matrix preconditioning need not equal a Newton step.,Deep learning,,,"Optimizer: ASGO uses structured preconditioning to exploit low-rank gradients and block-structured curvature, with convergence analysis and language-model experiments. | Matrix computation: ASGO exploits low-rank gradients and block-structured curvature in adaptive preconditioning.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=fru52tkjHf,https://neurips.cc/virtual/2025/poster/116796,https://proceedings.neurips.cc/paper_files/paper/2025/hash/b862a40b617719cde47fa268b8d5c91d-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/b862a40b617719cde47fa268b8d5c91d-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=fru52tkjHf,,NeurIPS_116796,"@misc{NeurIPS_116796,
  title = {{ASGO: Adaptive Structured Gradient Optimization}},
  author = {Kang An and Yuxing Liu and Rui Pan and Yi Ren and Shiqian Ma and Donald Goldfarb and Tong Zhang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=fru52tkjHf}
}",Generated from catalogue metadata,https://openreview.net/forum?id=fru52tkjHf
NeurIPS:115186,NeurIPS 2025,115186,Asymptotic theory of SGD with a general learning-rate,,Or Goldreich; Ziyang Wei; SOHAM BONNERJEE; Jiaqi Li; Wei Biao Wu,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules",,,,,,,Training dynamics: Develops asymptotic SGD uncertainty theory for schedules beyond polynomial decay.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=y5Diyh9XEQ,https://neurips.cc/virtual/2025/poster/115186,https://proceedings.neurips.cc/paper_files/paper/2025/hash/21ad9738bb0d93eb2e9ade69ff809da0-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/21ad9738bb0d93eb2e9ade69ff809da0-Paper-Conference.pdf,,2026-09-24,General optimization,Cyclical learning rates; linear decay; general schedules,Develops asymptotic SGD uncertainty theory for schedules beyond polynomial decay.,The results are asymptotic under regularity conditions; they do not select a universally optimal practical schedule.,0,2025,Accepted,https://openreview.net/forum?id=y5Diyh9XEQ,,NeurIPS_115186,"@misc{NeurIPS_115186,
  title = {{Asymptotic theory of SGD with a general learning-rate}},
  author = {Or Goldreich and Ziyang Wei and SOHAM BONNERJEE and Jiaqi Li and Wei Biao Wu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=y5Diyh9XEQ}
}",Generated from catalogue metadata,https://openreview.net/forum?id=y5Diyh9XEQ
NeurIPS:119714,NeurIPS 2025,119714,Better Training Data Attribution via Better Inverse Hessian-Vector Products,,Andrew Wang; Elisa Nguyen; Runshi Yang; Juhan Bae; Sheila McIlraith; Roger Grosse,Accept (poster),Matrix computation; Optimizer,"A: KFAC / EKFAC methods, applications, and substantive evaluations; X3: Fisher, Hessian, derivatives and implicit differentiation",Damped inverse-curvature-vector products for data attribution,"ASTRA applies EKFAC-preconditioned stochastic Neumann iterations, refining the initial structured approximation with additional curvature-vector products.",The practical operator is a damped generalized Gauss-Newton approximation; finite iterations do not give an exact inverse of an arbitrary loss Hessian.,Deep learning,,,"Optimizer: ASTRA uses an EKFAC preconditioner to accelerate stochastic Neumann iterations for training-data attribution. This is a substantive EKFAC application, rather than a new LLM training optimizer. | Matrix computation: ASTRA applies EKFAC-preconditioned stochastic Neumann iterations, refining the initial structured approximation with additional curvature-vector products.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/936ce22b767cf1a1496083e4725d3b21-Paper-Conference.pdf — Sections 2.1–3, equations (5)–(9), pages 3–6. Confirmed the damped GGN operator and EKFAC-preconditioned stochastic Neumann update; matrix-vector products avoid forming the full inverse.",https://openreview.net/forum?id=7LTTzYXyJ1,https://neurips.cc/virtual/2025/poster/119714,https://proceedings.neurips.cc/paper_files/paper/2025/hash/936ce22b767cf1a1496083e4725d3b21-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/936ce22b767cf1a1496083e4725d3b21-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=7LTTzYXyJ1,,NeurIPS_119714,"@misc{NeurIPS_119714,
  title = {{Better Training Data Attribution via Better Inverse Hessian-Vector Products}},
  author = {Andrew Wang and Elisa Nguyen and Runshi Yang and Juhan Bae and Sheila McIlraith and Roger Grosse},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=7LTTzYXyJ1}
}",Generated from catalogue metadata,https://openreview.net/forum?id=7LTTzYXyJ1
NeurIPS:115441,NeurIPS 2025,115441,Bilevel ZOFO: Efficient LLM Fine-Tuning and Meta-Training,,Reza Shirkavand; Peiran Yu; Qi He; Heng Huang,Accept (poster),Optimizer,F: Zeroth-order and backpropagation alternatives for LLMs,,,,,,,Optimizer: Combines first-order low-rank adapter optimization with zeroth-order backbone updates in a bilevel fine-tuning scheme.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=v6vBK4t8vB,https://neurips.cc/virtual/2025/poster/115441,https://proceedings.neurips.cc/paper_files/paper/2025/hash/5f999632c48f87cffb214e575581e4a9-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/5f999632c48f87cffb214e575581e4a9-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=v6vBK4t8vB,,NeurIPS_115441,"@misc{NeurIPS_115441,
  title = {{Bilevel ZOFO: Efficient LLM Fine-Tuning and Meta-Training}},
  author = {Reza Shirkavand and Peiran Yu and Qi He and Heng Huang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=v6vBK4t8vB}
}",Generated from catalogue metadata,https://openreview.net/forum?id=v6vBK4t8vB
NeurIPS:119877,NeurIPS 2025,119877,Binary Quadratic Quantization: Beyond First-Order Quantization for Real-Valued Matrix Compression,,Kyo Kuroki; Yasuyuki Okoshi; Thiem Van Chu; Kazushi Kawamura; Masato Motomura,Accept (poster),Matrix computation,X6: Matrix and tensor methods for compression,Compact real-valued matrix approximation,Binary Quadratic Quantization represents matrices with quadratic expressions in binary bases.,"A lossy representation with reconstruction and downstream-task trade-offs, not lossless low-bit arithmetic.",Deep learning,,,Matrix computation: Binary Quadratic Quantization represents matrices with quadratic expressions in binary bases.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=5MGClYw1cR,https://neurips.cc/virtual/2025/poster/119877,https://proceedings.neurips.cc/paper_files/paper/2025/hash/e7cf82c8f34920d20299a84b16b720e8-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/e7cf82c8f34920d20299a84b16b720e8-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=5MGClYw1cR,,NeurIPS_119877,"@misc{NeurIPS_119877,
  title = {{Binary Quadratic Quantization: Beyond First-Order Quantization for Real-Valued Matrix Compression}},
  author = {Kyo Kuroki and Yasuyuki Okoshi and Thiem Van Chu and Kazushi Kawamura and Masato Motomura},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=5MGClYw1cR}
}",Generated from catalogue metadata,https://openreview.net/forum?id=5MGClYw1cR
NeurIPS:117335,NeurIPS 2025,117335,Breaking the Frozen Subspace: Importance Sampling for Low-Rank Optimization in LLM Pretraining,,Haochen Zhang; Junze Yin; Guanchu Wang; Zirui Liu; Lin Yang; Tianyi Zhang; Anshumali Shrivastava; Vladimir Braverman,Accept (poster),Matrix computation; Optimizer,D: Memory-efficient and low-precision optimizers; X4: Randomized sketching and kernel approximations,Adaptively sampled low-rank gradient projections,Uses importance sampling to update gradient subspaces in memory-efficient LLM optimization.,"A low-rank approximation with assumptions behind the convergence analysis, not lossless compression of every gradient.",Deep learning,,,Optimizer: Uses importance sampling to refresh low-rank optimization subspaces and avoid permanently restricting training to a frozen subspace. | Matrix computation: Uses importance sampling to update gradient subspaces in memory-efficient LLM optimization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ZdmmOAN4h3,https://neurips.cc/virtual/2025/poster/117335,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0edd294b7632fc96903abfbf3b264fc1-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/0edd294b7632fc96903abfbf3b264fc1-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=ZdmmOAN4h3,,NeurIPS_117335,"@misc{NeurIPS_117335,
  title = {{Breaking the Frozen Subspace: Importance Sampling for Low-Rank Optimization in LLM Pretraining}},
  author = {Haochen Zhang and Junze Yin and Guanchu Wang and Zirui Liu and Lin Yang and Tianyi Zhang and Anshumali Shrivastava and Vladimir Braverman},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=ZdmmOAN4h3}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ZdmmOAN4h3
NeurIPS:117530,NeurIPS 2025,117530,CDFlow: Building Invertible Layers with Circulant and Diagonal Matrices,,XUCHEN FENG; Siyu Liao,Accept (poster),Matrix computation,"X7: Structured products, transforms and GPU kernels",Linear-layer inverses and log-determinants in normalizing flows,"CDFlow factors layers into circulant and diagonal matrices, using FFT algebra for cheap inverse application and determinants.",The identities are exact for the structured invertible layer; representing an arbitrary dense layer may require many factors.,Deep learning,,,"Matrix computation: CDFlow factors layers into circulant and diagonal matrices, using FFT algebra for cheap inverse application and determinants.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/054a9c9f6249eee0093a85ccee5b3313-Paper-Conference.pdf — Sections 3.1–3.2, equations (13)–(19), pages 4–5. Confirmed FFT-diagonalized circulant factors and factorwise log-determinants. The fast inverse operation is applying the structured inverse to a vector, not materializing an arbitrary dense inverse.",https://openreview.net/forum?id=XF4JM2MTSF,https://neurips.cc/virtual/2025/poster/117530,https://proceedings.neurips.cc/paper_files/paper/2025/hash/054a9c9f6249eee0093a85ccee5b3313-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/054a9c9f6249eee0093a85ccee5b3313-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=XF4JM2MTSF,,NeurIPS_117530,"@misc{NeurIPS_117530,
  title = {{CDFlow: Building Invertible Layers with Circulant and Diagonal Matrices}},
  author = {XUCHEN FENG and Siyu Liao},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=XF4JM2MTSF}
}",Generated from catalogue metadata,https://openreview.net/forum?id=XF4JM2MTSF
