key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
NeurIPS:116405,NeurIPS 2025,116405,Adam Reduces a Unique Form of Sharpness: Theoretical Insights Near the Minimizer Manifold,,Xinghan Li; Haodong Wen; Kaifeng Lyu,Accept (poster),Manifold; Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; M5: Supporting geometry, statistics, and training-dynamics papers; T5: Stability, curvature and edge-of-stability dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,Manifolds of minimizers and stochastic dynamics,Related/supporting,Optimizer: Analyzes Adam sharpness and implicit regularization near manifolds of minimizers using stochastic dynamics; distinguishes Adam and SGD curvature criteria. | Manifold: Studies how Adam and SGD select different notions of sharpness near a manifold of minima. | Training dynamics: Analyzes Adam sharpness and implicit regularization near manifolds of minimizers using stochastic dynamics; distinguishes Adam and SGD curvature criteria.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=kCUDzyKQ7G,https://neurips.cc/virtual/2025/poster/116405,https://proceedings.neurips.cc/paper_files/paper/2025/hash/a82b0c6d19e4f53c5f2252a742ae8d5e-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/a82b0c6d19e4f53c5f2252a742ae8d5e-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Adam noise; minimizer manifold; sharpness criterion,Analyzes Adam sharpness and implicit regularization near manifolds of minimizers using stochastic dynamics; distinguishes Adam and SGD curvature criteria.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=kCUDzyKQ7G,,NeurIPS_116405,"@misc{NeurIPS_116405,
  title = {{Adam Reduces a Unique Form of Sharpness: Theoretical Insights Near the Minimizer Manifold}},
  author = {Xinghan Li and Haodong Wen and Kaifeng Lyu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=kCUDzyKQ7G}
}",Generated from catalogue metadata,https://openreview.net/forum?id=kCUDzyKQ7G
NeurIPS:116261,NeurIPS 2025,116261,Adaptive Riemannian ADMM for Nonsmooth Optimization: Optimal Complexity without Smoothing,,Kangkang Deng; Jiachen Jin; Jiang Hu; Hongxia Wang,Accept (poster),Manifold,M1: General manifold algorithms and convergence theory,,,,,Riemannian constraints; nonsmooth composite objectives,Direct algorithm/theory/application,Manifold: ARADMM combines Riemannian-gradient and proximal steps in an adaptive augmented-Lagrangian splitting method.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=lni933mlvF,https://neurips.cc/virtual/2025/poster/116261,https://proceedings.neurips.cc/paper_files/paper/2025/hash/bc46f5d72f432de4c58e1a311bad011b-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/bc46f5d72f432de4c58e1a311bad011b-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=lni933mlvF,,NeurIPS_116261,"@misc{NeurIPS_116261,
  title = {{Adaptive Riemannian ADMM for Nonsmooth Optimization: Optimal Complexity without Smoothing}},
  author = {Kangkang Deng and Jiachen Jin and Jiang Hu and Hongxia Wang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=lni933mlvF}
}",Generated from catalogue metadata,https://openreview.net/forum?id=lni933mlvF
NeurIPS:119506,NeurIPS 2025,119506,An Adaptive Algorithm for Bilevel Optimization on Riemannian Manifolds,,Xu Shi; Rufeng Xiao; Rujun Jiang,Accept (poster),Manifold,M1: General manifold algorithms and convergence theory,,,,,Riemannian bilevel optimization and retractions,Direct algorithm/theory/application,Manifold: AdaRHD adapts hypergradient steps in bilevel manifold optimization and analyzes the effect of retraction geometry.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=9r3OQhPiqT,https://neurips.cc/virtual/2025/poster/119506,https://proceedings.neurips.cc/paper_files/paper/2025/hash/867bc56be95b320a3a7af20bb4cbd9a8-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/867bc56be95b320a3a7af20bb4cbd9a8-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=9r3OQhPiqT,,NeurIPS_119506,"@misc{NeurIPS_119506,
  title = {{An Adaptive Algorithm for Bilevel Optimization on Riemannian Manifolds}},
  author = {Xu Shi and Rufeng Xiao and Rujun Jiang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=9r3OQhPiqT}
}",Generated from catalogue metadata,https://openreview.net/forum?id=9r3OQhPiqT
NeurIPS:118190,NeurIPS 2025,118190,Continuous-time Riemannian SGD and SVRG Flows on Wasserstein Probabilistic Space,,Mingyang Yi; Bohan Wang,Accept (poster),Manifold,M1: General manifold algorithms and convergence theory,,,,,Wasserstein space of probability measures,Direct algorithm/theory/application,Manifold: Analyzes continuous-time Riemannian SGD and variance-reduced flows in Wasserstein geometry.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=PlQqwb7Bte,https://neurips.cc/virtual/2025/poster/118190,https://proceedings.neurips.cc/paper_files/paper/2025/hash/551d050b0e351ad566e00a088d1e7b1f-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/551d050b0e351ad566e00a088d1e7b1f-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=PlQqwb7Bte,,NeurIPS_118190,"@misc{NeurIPS_118190,
  title = {{Continuous-time Riemannian SGD and SVRG Flows on Wasserstein Probabilistic Space}},
  author = {Mingyang Yi and Bohan Wang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=PlQqwb7Bte}
}",Generated from catalogue metadata,https://openreview.net/forum?id=PlQqwb7Bte
NeurIPS:115564,NeurIPS 2025,115564,Finding Low-Rank Matrix Weights in DNNs via Riemannian Optimization: RAdaGrad and RAdamW,,Fengmiao Bian; Jinyang ZHENG; Ziyun Liu; Jianzhou Luo; Jian-Feng CAI,Accept (poster),Manifold; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; M2: Manifold-based LLM training and low-rank adaptation",,,,,Fixed-rank matrix manifold with adaptive metrics,Direct algorithm/theory/application,Optimizer: RAdaGrad and RAdamW optimize fixed-rank weight matrices with adaptive Riemannian metrics; experiments include LLM and diffusion-model adaptation. | Manifold: RAdaGrad and RAdamW perform adaptive Riemannian optimization directly on fixed-rank matrix weights.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=tiGFiCrmKm,https://neurips.cc/virtual/2025/poster/115564,https://proceedings.neurips.cc/paper_files/paper/2025/hash/5679173c400b332796426e443ab5ea0d-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/5679173c400b332796426e443ab5ea0d-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=tiGFiCrmKm,,NeurIPS_115564,"@misc{NeurIPS_115564,
  title = {{Finding Low-Rank Matrix Weights in DNNs via Riemannian Optimization: RAdaGrad and RAdamW}},
  author = {Fengmiao Bian and Jinyang ZHENG and Ziyun Liu and Jianzhou Luo and Jian-Feng CAI},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=tiGFiCrmKm}
}",Generated from catalogue metadata,https://openreview.net/forum?id=tiGFiCrmKm
NeurIPS:117078,NeurIPS 2025,117078,Finite-Time Analysis of Stochastic Nonconvex Nonsmooth  Optimization on the Riemannian Manifolds,,Emre Sahinoglu; Youbang Sun; Shahin Shahrampour,Accept (poster),Manifold,M1: General manifold algorithms and convergence theory,,,,,General Riemannian manifolds,Direct algorithm/theory/application,Manifold: Develops stochastic and zeroth-order algorithms with complexity guarantees for nonsmooth nonconvex manifold optimization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=cbWApYUvZ9,https://neurips.cc/virtual/2025/poster/117078,https://proceedings.neurips.cc/paper_files/paper/2025/hash/c2bd9242609219deb380f161682f4568-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/c2bd9242609219deb380f161682f4568-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=cbWApYUvZ9,,NeurIPS_117078,"@misc{NeurIPS_117078,
  title = {{Finite-Time Analysis of Stochastic Nonconvex Nonsmooth  Optimization on the Riemannian Manifolds}},
  author = {Emre Sahinoglu and Youbang Sun and Shahin Shahrampour},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=cbWApYUvZ9}
}",Generated from catalogue metadata,https://openreview.net/forum?id=cbWApYUvZ9
NeurIPS:119377,NeurIPS 2025,119377,"Follow the Energy, Find the Path: Riemannian Metrics from Energy-Based Models",,Louis Bethune; David Vigouroux; Yilun Du; Rufin VanRullen; Thomas Serre; Victor Boutin,Accept (poster),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Riemannian metric induced by an energy model,Related/supporting,"Manifold: Constructs data-dependent geometry and studies geodesics; relevant geometric computation, with a different target from training an optimizer on a fixed manifold.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=BOiQ7Kd5Lx,https://neurips.cc/virtual/2025/poster/119377,https://proceedings.neurips.cc/paper_files/paper/2025/hash/8cc4d34998c0b4006641ccd1341022b7-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/8cc4d34998c0b4006641ccd1341022b7-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=BOiQ7Kd5Lx,,NeurIPS_119377,"@misc{NeurIPS_119377,
  title = {{Follow the Energy, Find the Path: Riemannian Metrics from Energy-Based Models}},
  author = {Louis Bethune and David Vigouroux and Yilun Du and Rufin VanRullen and Thomas Serre and Victor Boutin},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=BOiQ7Kd5Lx}
}",Generated from catalogue metadata,https://openreview.net/forum?id=BOiQ7Kd5Lx
NeurIPS:116485,NeurIPS 2025,116485,PoLAR: Polar-Decomposed Low-Rank Adapter Representation,,Kai Lion; Liang Zhang; Bingcong Li; Niao He,Accept (poster),Manifold; Matrix computation; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; M2: Manifold-based LLM training and low-rank adaptation; X1: Matrix functions, roots and matrix geometry",Geometrically separated low-rank directions and scales,PoLAR uses a polar-inspired three-factor representation and Riemannian updates for orthonormal factors.,A fine-tuning parameterization; it is not a new general-purpose polar-decomposition solver.,Deep learning,Two Stiefel factors with a separate scale,Direct algorithm/theory/application,Optimizer: PoLAR uses two orthonormal factors and a scale factor with Riemannian optimization for parameter-efficient fine-tuning. | Manifold: PoLAR uses a polar-inspired low-rank parameterization and Riemannian factor updates for fine-tuning. | Matrix computation: PoLAR uses a polar-inspired three-factor representation and Riemannian updates for orthonormal factors.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=jDxFD45kkc,https://neurips.cc/virtual/2025/poster/116485,https://proceedings.neurips.cc/paper_files/paper/2025/hash/db79b6c50430a52fbab9d63efb8433ca-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/db79b6c50430a52fbab9d63efb8433ca-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=jDxFD45kkc,,NeurIPS_116485,"@misc{NeurIPS_116485,
  title = {{PoLAR: Polar-Decomposed Low-Rank Adapter Representation}},
  author = {Kai Lion and Liang Zhang and Bingcong Li and Niao He},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=jDxFD45kkc}
}",Generated from catalogue metadata,https://openreview.net/forum?id=jDxFD45kkc
NeurIPS:117955,NeurIPS 2025,117955,Riemannian Consistency Model,,Chaoran Cheng; Yusong Wang; Yuxin Chen; Xiangxin Zhou; Nanning Zheng; Ge Liu,Accept (poster),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,"SO(3), spheres and flat tori",Related/supporting,Manifold: Riemannian consistency modeling simplifies geometric generative objectives using covariant derivatives and exponential-map structure; adjacent to optimization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=SAlCQdk5lx,https://neurips.cc/virtual/2025/poster/117955,https://proceedings.neurips.cc/paper_files/paper/2025/hash/7422317f84e8c83e4c1ad2ff87e1e88e-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/7422317f84e8c83e4c1ad2ff87e1e88e-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=SAlCQdk5lx,,NeurIPS_117955,"@misc{NeurIPS_117955,
  title = {{Riemannian Consistency Model}},
  author = {Chaoran Cheng and Yusong Wang and Yuxin Chen and Xiangxin Zhou and Nanning Zheng and Ge Liu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=SAlCQdk5lx}
}",Generated from catalogue metadata,https://openreview.net/forum?id=SAlCQdk5lx
NeurIPS:118350,NeurIPS 2025,118350,Riemannian Flow Matching for Brain Connectivity Matrices via Pullback Geometry,,Antoine Collas; Ce Ju; Nicolas Salvy; Bertrand Thirion,Accept (poster),Manifold; Matrix computation,"M4: Related constrained and geometry-aware optimization; X1: Matrix functions, roots and matrix geometry",Flow-matching computations on SPD and correlation matrices,DiffeoCFM uses matrix diffeomorphisms and pullback metrics to transform geometric flow matching into Euclidean computations.,"Equivalence is tied to the selected diffeomorphism and pullback metric, not every canonical matrix-manifold metric.",Deep learning,SPD and correlation matrices with pullback geometry,Related/supporting,Manifold: DiffeoCFM transports matrix-manifold flow matching through diffeomorphisms so that the training objective can be implemented in Euclidean coordinates. | Matrix computation: DiffeoCFM uses matrix diffeomorphisms and pullback metrics to transform geometric flow matching into Euclidean computations.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=NY3LzmUXl7,https://neurips.cc/virtual/2025/poster/118350,https://proceedings.neurips.cc/paper_files/paper/2025/hash/5616112a0120c15bf7d47a6bccc21bc3-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/5616112a0120c15bf7d47a6bccc21bc3-Paper-Conference.pdf,https://github.com/antoinecollas/DiffeoCFM,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=NY3LzmUXl7,,NeurIPS_118350,"@misc{NeurIPS_118350,
  title = {{Riemannian Flow Matching for Brain Connectivity Matrices via Pullback Geometry}},
  author = {Antoine Collas and Ce Ju and Nicolas Salvy and Bertrand Thirion},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=NY3LzmUXl7}
}",Generated from catalogue metadata,https://openreview.net/forum?id=NY3LzmUXl7
NeurIPS:118588,NeurIPS 2025,118588,Riemannian Proximal Sampler for High-accuracy Sampling on Manifolds,,Yunrui Guan; Krishnakumar Balasubramanian; Shiqian Ma,Accept (poster),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Riemannian heat kernels and proximal sampling,Related/supporting,Manifold: Develops high-accuracy sampling using manifold heat-kernel oracles; relevant to geometric numerical methods but targets sampling.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=KxhCJc8BOg,https://neurips.cc/virtual/2025/poster/118588,https://proceedings.neurips.cc/paper_files/paper/2025/hash/8e185f16e458ef5e666901260079cd42-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/8e185f16e458ef5e666901260079cd42-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=KxhCJc8BOg,,NeurIPS_118588,"@misc{NeurIPS_118588,
  title = {{Riemannian Proximal Sampler for High-accuracy Sampling on Manifolds}},
  author = {Yunrui Guan and Krishnakumar Balasubramanian and Shiqian Ma},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=KxhCJc8BOg}
}",Generated from catalogue metadata,https://openreview.net/forum?id=KxhCJc8BOg
NeurIPS:116292,NeurIPS 2025,116292,Robust Hyperbolic Learning with Curvature-Aware Optimization,,Ahmad Bdeir; Johannes Burchert; Lars Schmidt-Thieme; Niels Landwehr,Accept (poster),Manifold; Optimizer,"J: Adjacent numerical, architectural, and specialized training methods; M3: Applications that explicitly optimize or solve problems on manifolds",,,,,Hyperbolic manifolds with variable curvature,Direct algorithm/theory/application,Optimizer: Develops curvature-aware Riemannian AdamW updates for robust hyperbolic learning. | Manifold: Introduces curvature-aware Riemannian AdamW for stable hyperbolic-model learning.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=lJ5WCJZfQn,https://neurips.cc/virtual/2025/poster/116292,https://proceedings.neurips.cc/paper_files/paper/2025/hash/75817c38dd91ccef8add921b2eb4284a-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/75817c38dd91ccef8add921b2eb4284a-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=lJ5WCJZfQn,,NeurIPS_116292,"@misc{NeurIPS_116292,
  title = {{Robust Hyperbolic Learning with Curvature-Aware Optimization}},
  author = {Ahmad Bdeir and Johannes Burchert and Lars Schmidt-Thieme and Niels Landwehr},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=lJ5WCJZfQn}
}",Generated from catalogue metadata,https://openreview.net/forum?id=lJ5WCJZfQn
NeurIPS:119625,NeurIPS 2025,119625,RSAVQ: Riemannian Sensitivity-Aware Vector Quantization for Large Language Models,,Zukang Xu; Xing Hu; Qiang Wu; Dawei Yang,Accept (poster),Manifold; Matrix computation,M4: Related constrained and geometry-aware optimization; X6: Matrix and tensor methods for compression,Curvature-weighted quantization errors and bit allocation,RSAVQ uses Fisher-Rao geometry to guide adaptive vector quantization.,The metric is estimated and quantization remains lossy; this is not exact model preservation.,Deep learning,Fisher-Rao metric for quantization,Related/supporting,"Manifold: RSAVQ uses the Fisher metric to guide weight-quantization directions and precision allocation; this is geometry-aware quantization, not a generic constrained manifold optimizer. | Matrix computation: RSAVQ uses Fisher-Rao geometry to guide adaptive vector quantization.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=8Ounc8L4F7,https://neurips.cc/virtual/2025/poster/119625,https://proceedings.neurips.cc/paper_files/paper/2025/hash/022a921af644da887f5930377f9d53d6-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/022a921af644da887f5930377f9d53d6-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=8Ounc8L4F7,,NeurIPS_119625,"@misc{NeurIPS_119625,
  title = {{RSAVQ: Riemannian Sensitivity-Aware Vector Quantization for Large Language Models}},
  author = {Zukang Xu and Xing Hu and Qiang Wu and Dawei Yang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=8Ounc8L4F7}
}",Generated from catalogue metadata,https://openreview.net/forum?id=8Ounc8L4F7
NeurIPS:117312,NeurIPS 2025,117312,Sharper Convergence Rates for Nonconvex Optimisation via Reduction Mappings,,Evan Markou; Thalaiyasingam Ajanthan; Stephen Gould,Accept (spotlight),Manifold; Optimizer,"G: Optimizer theory, benchmarks, and training dynamics; M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Manifold of minimizers and reduction mappings,Related/supporting,Optimizer: Uses reduction mappings near manifolds of minimizers to improve the geometry of reparameterized optimization problems. | Manifold: Studies how reparameterizations near minimizer manifolds alter local curvature and optimization behavior.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ZvqbNFWQkh,https://neurips.cc/virtual/2025/poster/117312,https://proceedings.neurips.cc/paper_files/paper/2025/hash/812f0e17bf0fa2a31a3d0b24dca49462-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/812f0e17bf0fa2a31a3d0b24dca49462-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=ZvqbNFWQkh,,NeurIPS_117312,"@misc{NeurIPS_117312,
  title = {{Sharper Convergence Rates for Nonconvex Optimisation via Reduction Mappings}},
  author = {Evan Markou and Thalaiyasingam Ajanthan and Stephen Gould},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=ZvqbNFWQkh}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ZvqbNFWQkh
NeurIPS:118902,NeurIPS 2025,118902,Siegel Neural Networks,,Xuan Son Nguyen; Aymeric Histace; Nistor Grozavu,Accept (poster),Manifold,M4: Related constrained and geometry-aware optimization,,,,,Siegel spaces and quotient geometry,Related/supporting,Manifold: Uses quotient geometry and vector-valued distances to construct neural-network layers; a supporting representation method.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=HIV6t8BAZY,https://neurips.cc/virtual/2025/poster/118902,https://proceedings.neurips.cc/paper_files/paper/2025/hash/ca1c61a02f458bde48180fc15ae50631-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/ca1c61a02f458bde48180fc15ae50631-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=HIV6t8BAZY,,NeurIPS_118902,"@misc{NeurIPS_118902,
  title = {{Siegel Neural Networks}},
  author = {Xuan Son Nguyen and Aymeric Histace and Nistor Grozavu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=HIV6t8BAZY}
}",Generated from catalogue metadata,https://openreview.net/forum?id=HIV6t8BAZY
NeurIPS:117290,NeurIPS 2025,117290,Spectral Graph Coarsening Using Inner Product Preservation and the Grassmann Manifold,,Ido Cohen; Ronen Talmon,Accept (poster),Manifold; Matrix computation,"M3: Applications that explicitly optimize or solve problems on manifolds; X2: Eigenproblems, spectral computation and SVD analysis",Subspaces and inner products for graph coarsening,Optimizes a low-dimensional Grassmann representation to preserve graph inner products.,Coarsening changes the graph representation; the optimization controls distortion rather than eliminating it.,General ML,Grassmann manifold of subspaces,Direct algorithm/theory/application,Manifold: Optimizes graph-coarsening subspaces on a Grassmann manifold to control inner-product distortion. | Matrix computation: Optimizes a low-dimensional Grassmann representation to preserve graph inner products.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=aBUG2Phwdt,https://neurips.cc/virtual/2025/poster/117290,https://proceedings.neurips.cc/paper_files/paper/2025/hash/aa4bee5e2720d7e8f073d762ee8c7fd4-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/aa4bee5e2720d7e8f073d762ee8c7fd4-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=aBUG2Phwdt,,NeurIPS_117290,"@misc{NeurIPS_117290,
  title = {{Spectral Graph Coarsening Using Inner Product Preservation and the Grassmann Manifold}},
  author = {Ido Cohen and Ronen Talmon},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=aBUG2Phwdt}
}",Generated from catalogue metadata,https://openreview.net/forum?id=aBUG2Phwdt
NeurIPS:119898,NeurIPS 2025,119898,StelLA: Subspace Learning in Low-rank Adaptation using Stiefel Manifold,,Zhizhong Li; Sina Sajadmanesh; Jingtao Li; Lingjuan Lyu,Accept (spotlight),Manifold; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; M2: Manifold-based LLM training and low-rank adaptation",,,,,Stiefel manifolds for low-rank factors,Direct algorithm/theory/application,"Optimizer: StelLA separates low-rank directions and scales and converts Euclidean optimizers to Riemannian updates for orthonormal factors in fine-tuning. | Manifold: StelLA trains orthonormal direction factors on Stiefel manifolds while separately optimizing the low-rank scale, including LLM fine-tuning.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/6cb0c6e7d50d5d65613f0456ca85e2db-Paper-Conference.pdf — Sections 3–4 and Algorithm 1, pages 3–5. Verified Stiefel tangent projection and polar retraction. The implementation batches SVDs of equal-shaped factors to reduce retraction overhead.",https://openreview.net/forum?id=55Lv1unlUL,https://neurips.cc/virtual/2025/poster/119898,https://proceedings.neurips.cc/paper_files/paper/2025/hash/6cb0c6e7d50d5d65613f0456ca85e2db-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/6cb0c6e7d50d5d65613f0456ca85e2db-Paper-Conference.pdf,https://github.com/SonyResearch/stella.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=55Lv1unlUL,,NeurIPS_119898,"@misc{NeurIPS_119898,
  title = {{StelLA: Subspace Learning in Low-rank Adaptation using Stiefel Manifold}},
  author = {Zhizhong Li and Sina Sajadmanesh and Jingtao Li and Lingjuan Lyu},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=55Lv1unlUL}
}",Generated from catalogue metadata,https://openreview.net/forum?id=55Lv1unlUL
NeurIPS:119775,NeurIPS 2025,119775,SubTrack++ : Gradient Subspace Tracking for Scalable LLM Training,,Sahar Rajabi; Nayeema Nonta; Sirisha Rambhatla,Accept (poster),Manifold; Matrix computation; Optimizer,"D: Memory-efficient and low-precision optimizers; M2: Manifold-based LLM training and low-rank adaptation; X2: Eigenproblems, spectral computation and SVD analysis",Time-varying low-rank gradient subspaces,SubTrack++ updates the projection subspace using Grassmann geometry and adjusts Adam statistics for projection changes.,Gradient compression remains approximate; subspace tracking and statistic corrections address its changing geometry.,Deep learning,Grassmann manifold of gradient subspaces,Direct algorithm/theory/application,"Optimizer: SubTrack++ tracks gradient subspaces on a Grassmann manifold and corrects projected Adam statistics for memory-efficient language-model training. | Manifold: SubTrack++ treats memory-efficient gradient subspace tracking as Grassmann optimization, with projection-aware adaptive optimizer statistics. | Matrix computation: SubTrack++ updates the projection subspace using Grassmann geometry and adjusts Adam statistics for projection changes.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/2d62cb71e87ae340e3ab0e874befcbc2-Paper-Conference.pdf — Section 3 and Algorithm 1, pages 2–4. Verified SVD initialization, rank-one Grassmann geodesic subspace updates, and changes to projected Adam statistics. Tracking still uses singular-vector computations.",https://openreview.net/forum?id=6geRIdlFWJ,https://neurips.cc/virtual/2025/poster/119775,https://proceedings.neurips.cc/paper_files/paper/2025/hash/2d62cb71e87ae340e3ab0e874befcbc2-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/2d62cb71e87ae340e3ab0e874befcbc2-Paper-Conference.pdf,https://github.com/criticalml-uw/SubTrack.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=6geRIdlFWJ,,NeurIPS_119775,"@misc{NeurIPS_119775,
  title = {{SubTrack++ : Gradient Subspace Tracking for Scalable LLM Training}},
  author = {Sahar Rajabi and Nayeema Nonta and Sirisha Rambhatla},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=6geRIdlFWJ}
}",Generated from catalogue metadata,https://openreview.net/forum?id=6geRIdlFWJ
