key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
ICLR:10008289,ICLR 2026,10008289,"Completed Hyperparameter Transfer across Modules, Width, Depth, Batch and Duration",,Bruno Mlodozeniec; Pierre Ablin; Louis Béthune; Dan Busbridge; Michal Klein; Jason Ramapuram; marco cuturi,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency; T3: Width/depth scaling and hyperparameter transfer; T7: Initialization, normalization, weight decay and regularization",,,,,,,"Optimizer: Studies hyperparameter transfer across width, depth, modules, batch size, and training duration, including Adam parameters and weight decay in LLM training. | Training dynamics: Studies hyperparameter transfer across width, depth, modules, batch size, and training duration, including Adam parameters and weight decay in LLM training.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=elB9k4nTL1,https://iclr.cc/virtual/2026/poster/10008289,,https://openreview.net/pdf?id=elB9k4nTL1,,2026-09-23,LLM training,Modules; width; depth; batch size; duration; Adam betas; weight decay,"Studies hyperparameter transfer across width, depth, modules, batch size, and training duration, including Adam parameters and weight decay in LLM training.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",1,2026,Accepted,https://openreview.net/forum?id=elB9k4nTL1,,ICLR_10008289,"@misc{ICLR_10008289,
  title = {{Completed Hyperparameter Transfer across Modules, Width, Depth, Batch and Duration}},
  author = {Bruno Mlodozeniec and Pierre Ablin and Louis Béthune and Dan Busbridge and Michal Klein and Jason Ramapuram and marco cuturi},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=elB9k4nTL1}
}",Generated from catalogue metadata,https://openreview.net/forum?id=elB9k4nTL1
ICLR:10009552,ICLR 2026,10009552,Compute-Optimal Quantization-Aware Training,,Aleksandr Dremov; David Grangier; Angelos Katharopoulos; Awni Hannun,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T4: Compute, data and model scaling laws; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Models the optimal precision-training allocation and combines learning-rate cooldown with QAT.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=QpbtT95S95,https://iclr.cc/virtual/2026/poster/10009552,,https://openreview.net/pdf?id=QpbtT95S95,,2026-09-23,LLM training,QAT duration; FP/QAT compute split; bit width; cooldown,Models the optimal precision-training allocation and combines learning-rate cooldown with QAT.,"Optimal ratios depend on budget, precision and model size; fixed ratios need not transfer.",0,2026,Accepted,https://openreview.net/forum?id=QpbtT95S95,,ICLR_10009552,"@misc{ICLR_10009552,
  title = {{Compute-Optimal Quantization-Aware Training}},
  author = {Aleksandr Dremov and David Grangier and Angelos Katharopoulos and Awni Hannun},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=QpbtT95S95}
}",Generated from catalogue metadata,https://openreview.net/forum?id=QpbtT95S95
ICLR:10008408,ICLR 2026,10008408,Convex Dominance in Deep Learning I: A Scaling Law of Loss and Learning Rate,,Zhiqi Bu; Shiyun Xu; Jialin Mao,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T4: Compute, data and model scaling laws",,,,,,,Optimizer: Models loss and optimal learning-rate scaling using approximately convex training dynamics across model sizes and training horizons. | Training dynamics: Models loss and optimal learning-rate scaling using approximately convex training dynamics across model sizes and training horizons.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=dSdLqg02tx,https://iclr.cc/virtual/2026/poster/10008408,,https://openreview.net/pdf?id=dSdLqg02tx,,2026-09-23,LLM training,Learning rate; model scale; training horizon,Models loss and optimal learning-rate scaling using approximately convex training dynamics across model sizes and training horizons.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=dSdLqg02tx,,ICLR_10008408,"@misc{ICLR_10008408,
  title = {{Convex Dominance in Deep Learning I: A Scaling Law of Loss and Learning Rate}},
  author = {Zhiqi Bu and Shiyun Xu and Jialin Mao},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=dSdLqg02tx}
}",Generated from catalogue metadata,https://openreview.net/forum?id=dSdLqg02tx
ICLR:10011405,ICLR 2026,10011405,DNT: a Deeply Normalized Transformer that can be trained by Momentum SGD,,Xianbiao Qi; Marco Chen; Wenjie Xiao; Jiaquan Ye; Yelin He; Chun-Guang Li; Zhouchen Lin,Accept (Poster),Optimizer; Training dynamics,"E: Training stabilization and distributed optimization; T7: Initialization, normalization, weight decay and regularization; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: DNT modifies Transformer normalization to make gradients more suitable for momentum SGD; includes GPT and ViT training experiments. | Training dynamics: DNT modifies Transformer normalization to make gradients more suitable for momentum SGD; includes GPT and ViT training experiments.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=62pn18XmAg,https://iclr.cc/virtual/2026/poster/10011405,,https://openreview.net/pdf?id=62pn18XmAg,,2026-09-23,LLM training,Transformer normalization; momentum SGD,DNT modifies Transformer normalization to make gradients more suitable for momentum SGD; includes GPT and ViT training experiments.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=62pn18XmAg,,ICLR_10011405,"@misc{ICLR_10011405,
  title = {{DNT: a Deeply Normalized Transformer that can be trained by Momentum SGD}},
  author = {Xianbiao Qi and Marco Chen and Wenjie Xiao and Jiaquan Ye and Yelin He and Chun-Guang Li and Zhouchen Lin},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=62pn18XmAg}
}",Generated from catalogue metadata,https://openreview.net/forum?id=62pn18XmAg
ICLR:10006751,ICLR 2026,10006751,Egalitarian Gradient Descent: A Simple Approach to Accelerated Grokking,,Ali Saheb Pasand; Elvis Dohmatob,Accept (Poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: Egalitarian Gradient Descent equalizes movement across gradient singular directions to accelerate grokking; general optimizer theory rather than an LLM-scale result. | Training dynamics: Egalitarian Gradient Descent equalizes movement across gradient singular directions to accelerate grokking; general optimizer theory rather than an LLM-scale result.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=wCnHeql3ow,https://iclr.cc/virtual/2026/poster/10006751,,https://openreview.net/pdf?id=wCnHeql3ow,,2026-09-23,Theory / controlled models,Gradient singular directions; delayed generalization,Egalitarian Gradient Descent equalizes movement across gradient singular directions to accelerate grokking; general optimizer theory rather than an LLM-scale result.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=wCnHeql3ow,,ICLR_10006751,"@misc{ICLR_10006751,
  title = {{Egalitarian Gradient Descent: A Simple Approach to Accelerated Grokking}},
  author = {Ali Saheb Pasand and Elvis Dohmatob},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=wCnHeql3ow}
}",Generated from catalogue metadata,https://openreview.net/forum?id=wCnHeql3ow
ICLR:10007064,ICLR 2026,10007064,Explaining Grokking and Information Bottleneck through Neural Collapse Emergence,,Keitaro Sakamoto; Issei Sato,Accept (Poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Explains late generalization and information compression through different timescales of data fitting and neural collapse.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=sLX5P7FTfT,https://iclr.cc/virtual/2026/poster/10007064,,https://openreview.net/pdf?id=sLX5P7FTfT,,2026-09-23,Other deep learning,Training timescales; within-class representation variance,Explains late generalization and information compression through different timescales of data fitting and neural collapse.,The proposed explanation is evaluated under its model and dataset assumptions.,0,2026,Accepted,https://openreview.net/forum?id=sLX5P7FTfT,,ICLR_10007064,"@misc{ICLR_10007064,
  title = {{Explaining Grokking and Information Bottleneck through Neural Collapse Emergence}},
  author = {Keitaro Sakamoto and Issei Sato},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=sLX5P7FTfT}
}",Generated from catalogue metadata,https://openreview.net/forum?id=sLX5P7FTfT
ICLR:10011758,ICLR 2026,10011758,Fantastic Pretraining Optimizers and Where to Find Them,,Kaiyue Wen; David Hall; Tengyu Ma; Percy Liang,Accept (Poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T3: Width/depth scaling and hyperparameter transfer; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,"Optimizer: Controlled benchmark of ten pretraining optimizers across model and token budgets; stresses fair tuning and final-budget evaluation when comparing Muon, SOAP, AdamW, and alternatives. | Training dynamics: Controlled benchmark of ten pretraining optimizers across model and token budgets; stresses fair tuning and final-budget evaluation when comparing Muon, SOAP, AdamW, and alternatives.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=2J51qUZ0iG,https://iclr.cc/virtual/2026/poster/10011758,,https://openreview.net/pdf?id=2J51qUZ0iG,,2026-09-23,LLM training,Optimizer comparison; hyperparameter budget; final training budget,"Controlled benchmark of ten pretraining optimizers across model and token budgets; stresses fair tuning and final-budget evaluation when comparing Muon, SOAP, AdamW, and alternatives.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=2J51qUZ0iG,,ICLR_10011758,"@misc{ICLR_10011758,
  title = {{Fantastic Pretraining Optimizers and Where to Find Them}},
  author = {Kaiyue Wen and David Hall and Tengyu Ma and Percy Liang},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=2J51qUZ0iG}
}",Generated from catalogue metadata,https://openreview.net/forum?id=2J51qUZ0iG
ICLR:10009661,ICLR 2026,10009661,"Fast Catch-Up, Late Switching: Optimal Batch Size Scheduling via Functional Scaling Laws",,Jinbo Wang; Binghui Li; Zhanpeng Zhou; Mingze Wang; yuxuan sun; Jiaqi Zhang; Xunliang Cai; Lei Wu,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T2: Batch size, gradient noise and training efficiency; T4: Compute, data and model scaling laws",,,,,,,Optimizer: Uses functional scaling laws to derive batch-size schedules and explains late-switch fast catch-up; evaluates dense and MoE LLM pretraining. | Training dynamics: Uses functional scaling laws to derive batch-size schedules and explains late-switch fast catch-up; evaluates dense and MoE LLM pretraining.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=PXWgzUkVwo,https://iclr.cc/virtual/2026/poster/10009661,,https://openreview.net/pdf?id=PXWgzUkVwo,,2026-09-23,LLM training,Batch-size scheduling; late switching; training budget,Uses functional scaling laws to derive batch-size schedules and explains late-switch fast catch-up; evaluates dense and MoE LLM pretraining.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",8,2026,Accepted,https://openreview.net/forum?id=PXWgzUkVwo,,ICLR_10009661,"@misc{ICLR_10009661,
  title = {{Fast Catch-Up, Late Switching: Optimal Batch Size Scheduling via Functional Scaling Laws}},
  author = {Jinbo Wang and Binghui Li and Zhanpeng Zhou and Mingze Wang and yuxuan sun and Jiaqi Zhang and Xunliang Cai and Lei Wu},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=PXWgzUkVwo}
}",Generated from catalogue metadata,https://openreview.net/forum?id=PXWgzUkVwo
ICLR:10011017,ICLR 2026,10011017,"Fast Escape, Slow Convergence: Learning Dynamics of Phase Retrieval under Power-Law Data",,Guillaume Braun; Bruno Loureiro; Minh Ha Quang; Masaaki Imaizumi,Accept (Oral),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T4: Compute, data and model scaling laws; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,"Training dynamics: Derives fast-escape, slow-convergence and spectral-tail phases that determine scaling of nonlinear regression error.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=Ae4eZpkXBX,https://iclr.cc/virtual/2026/poster/10011017,,https://openreview.net/pdf?id=Ae4eZpkXBX,,2026-09-23,Theory / controlled models,Training time; data anisotropy; spectral decay,"Derives fast-escape, slow-convergence and spectral-tail phases that determine scaling of nonlinear regression error.",The formal problem is phase retrieval with power-law Gaussian covariance.,0,2026,Accepted,https://openreview.net/forum?id=Ae4eZpkXBX,,ICLR_10011017,"@misc{ICLR_10011017,
  title = {{Fast Escape, Slow Convergence: Learning Dynamics of Phase Retrieval under Power-Law Data}},
  author = {Guillaume Braun and Bruno Loureiro and Minh Ha Quang and Masaaki Imaizumi},
  year = {2026},
  note = {ICLR 2026; Accept (Oral)},
  url = {https://openreview.net/forum?id=Ae4eZpkXBX}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Ae4eZpkXBX
ICLR:10006451,ICLR 2026,10006451,Generalization Below the Edge of Stability: The Role of Data Geometry,,Tongtong Liang; Alexander Cloninger; Rahul Parhi; Yu-Xiang Wang,Accept (Poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T5: Stability, curvature and edge-of-stability dynamics; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Shows how data geometry changes generalization and memorization for stable two-layer ReLU training.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=zVmS7G6Dyi,https://iclr.cc/virtual/2026/poster/10006451,,https://openreview.net/pdf?id=zVmS7G6Dyi,,2026-09-23,Theory / controlled models,Step size; input geometry; intrinsic dimension,Shows how data geometry changes generalization and memorization for stable two-layer ReLU training.,The guarantees apply below the edge of stability under specified data distributions.,0,2026,Accepted,https://openreview.net/forum?id=zVmS7G6Dyi,,ICLR_10006451,"@misc{ICLR_10006451,
  title = {{Generalization Below the Edge of Stability: The Role of Data Geometry}},
  author = {Tongtong Liang and Alexander Cloninger and Rahul Parhi and Yu-Xiang Wang},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=zVmS7G6Dyi}
}",Generated from catalogue metadata,https://openreview.net/forum?id=zVmS7G6Dyi
ICLR:10006694,ICLR 2026,10006694,Gradient Descent with Large Step Sizes: Chaos and Fractal Convergence Region,,Shuang Liang; Guido Montufar,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T5: Stability, curvature and edge-of-stability dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Analyzes chaotic sensitivity and fractal convergence boundaries near critical learning rates.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=wsxGCaBjWC,https://iclr.cc/virtual/2026/poster/10006694,,https://openreview.net/pdf?id=wsxGCaBjWC,,2026-09-23,Theory / controlled models,Step size; initialization; regularization,Analyzes chaotic sensitivity and fractal convergence boundaries near critical learning rates.,Results concern scalar-vector and matrix factorization with specified initialization structure.,0,2026,Accepted,https://openreview.net/forum?id=wsxGCaBjWC,,ICLR_10006694,"@misc{ICLR_10006694,
  title = {{Gradient Descent with Large Step Sizes: Chaos and Fractal Convergence Region}},
  author = {Shuang Liang and Guido Montufar},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=wsxGCaBjWC}
}",Generated from catalogue metadata,https://openreview.net/forum?id=wsxGCaBjWC
ICLR:10008581,ICLR 2026,10008581,Grokking in LLM Pretraining? Monitor Memorization-to-Generalization without Test,,Ziyue Li; Chenrui Fan; Tianyi Zhou,Accept (Poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Training dynamics: Uses expert-pathway similarity and consistency to monitor local memorization-to-generalization transitions.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=blfwRondjY,https://iclr.cc/virtual/2026/poster/10008581,,https://openreview.net/pdf?id=blfwRondjY,,2026-09-23,LLM training,Pretraining duration; MoE routing geometry,Uses expert-pathway similarity and consistency to monitor local memorization-to-generalization transitions.,"Reported grokking is distribution-dependent within near-single-pass MoE training, not identical to classic multi-epoch toy grokking.",0,2026,Accepted,https://openreview.net/forum?id=blfwRondjY,,ICLR_10008581,"@misc{ICLR_10008581,
  title = {{Grokking in LLM Pretraining? Monitor Memorization-to-Generalization without Test}},
  author = {Ziyue Li and Chenrui Fan and Tianyi Zhou},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=blfwRondjY}
}",Generated from catalogue metadata,https://openreview.net/forum?id=blfwRondjY
ICLR:10011471,ICLR 2026,10011471,High-dimensional limit theorems for SGD: Momentum and Adaptive Step-sizes,,Aukosh Jagannath; Taj Jones-McCormick; Varnan Sarangian,Accept (Poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T1: Learning-rate selection, warm-up and schedules; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,"Optimizer: High-dimensional limits compare SGD, momentum, and adaptive step sizes on tensor PCA and single-index models; supporting theory, not an LLM benchmark. | Training dynamics: High-dimensional limits compare SGD, momentum, and adaptive step sizes on tensor PCA and single-index models; supporting theory, not an LLM benchmark.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=5OJLOwwXV4,https://iclr.cc/virtual/2026/poster/10011471,,https://openreview.net/pdf?id=5OJLOwwXV4,,2026-09-23,Theory / controlled models,Momentum; adaptive steps; dimension,"High-dimensional limits compare SGD, momentum, and adaptive step sizes on tensor PCA and single-index models; supporting theory, not an LLM benchmark.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=5OJLOwwXV4,,ICLR_10011471,"@misc{ICLR_10011471,
  title = {{High-dimensional limit theorems for SGD: Momentum and Adaptive Step-sizes}},
  author = {Aukosh Jagannath and Taj Jones-McCormick and Varnan Sarangian},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=5OJLOwwXV4}
}",Generated from catalogue metadata,https://openreview.net/forum?id=5OJLOwwXV4
ICLR:10009486,ICLR 2026,10009486,How does the optimizer implicitly bias the model merging loss landscape?,,Chenxiang Zhang; Alexander Theus; Damien Teney; Antonio Orvieto; Jun Pang; Sjouke Mauw,Accept (Poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency; T7: Initialization, normalization, weight decay and regularization",,,,,,,"Optimizer: Relates learning rate, weight decay, batch size, and augmentation to effective optimizer noise and the mergeability of independently fine-tuned models. | Training dynamics: Relates learning rate, weight decay, batch size, and augmentation to effective optimizer noise and the mergeability of independently fine-tuned models.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=RU76KTF1Da,https://iclr.cc/virtual/2026/poster/10009486,,https://openreview.net/pdf?id=RU76KTF1Da,,2026-09-23,Other deep learning,Learning rate; weight decay; batch size; model merging,"Relates learning rate, weight decay, batch size, and augmentation to effective optimizer noise and the mergeability of independently fine-tuned models.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=RU76KTF1Da,,ICLR_10009486,"@misc{ICLR_10009486,
  title = {{How does the optimizer implicitly bias the model merging loss landscape?}},
  author = {Chenxiang Zhang and Alexander Theus and Damien Teney and Antonio Orvieto and Jun Pang and Sjouke Mauw},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=RU76KTF1Da}
}",Generated from catalogue metadata,https://openreview.net/forum?id=RU76KTF1Da
ICLR:10009351,ICLR 2026,10009351,How Learning Rate Decay Wastes Your Best Data in Curriculum-Based LLM Pretraining,,Kairong Luo; Zhenbo Sun; Haodong Wen; Xinyu Shi; Jiarui Cui; Chenyi Dang; Kaifeng Lyu; Wenguang Chen,Accept (Oral),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T4: Compute, data and model scaling laws",,,,,,,Optimizer: Studies conflicts between learning-rate decay and data-quality curricula; tests moderate decay and checkpoint averaging in LLM pretraining. | Training dynamics: Studies conflicts between learning-rate decay and data-quality curricula; tests moderate decay and checkpoint averaging in LLM pretraining.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=T5wkZJqzkz,https://iclr.cc/virtual/2026/poster/10009351,,https://openreview.net/pdf?id=T5wkZJqzkz,,2026-09-23,LLM training,Rate decay; data curriculum; checkpoint averaging,Studies conflicts between learning-rate decay and data-quality curricula; tests moderate decay and checkpoint averaging in LLM pretraining.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",12,2026,Accepted,https://openreview.net/forum?id=T5wkZJqzkz,,ICLR_10009351,"@misc{ICLR_10009351,
  title = {{How Learning Rate Decay Wastes Your Best Data in Curriculum-Based LLM Pretraining}},
  author = {Kairong Luo and Zhenbo Sun and Haodong Wen and Xinyu Shi and Jiarui Cui and Chenyi Dang and Kaifeng Lyu and Wenguang Chen},
  year = {2026},
  note = {ICLR 2026; Accept (Oral)},
  url = {https://openreview.net/forum?id=T5wkZJqzkz}
}",Generated from catalogue metadata,https://openreview.net/forum?id=T5wkZJqzkz
ICLR:10008830,ICLR 2026,10008830,How Text Quality Interventions Reshape Neural Scaling Laws for LLMs: Empirical Study,,Newsha Ardalani; Feiyang Kang; Michael Kuchnik; Mostafa Elhoushi; Shubho Sengupta; Shang-Wen Li; Carole-Jean Wu,Accept (Poster),Training dynamics,"T4: Compute, data and model scaling laws",,,,,,,"Training dynamics: Shows that data-quality interventions can change scaling coefficients, exponents and compute-optimal data/model allocations.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=ZC5QBfdOw7,https://iclr.cc/virtual/2026/poster/10008830,,https://openreview.net/pdf?id=ZC5QBfdOw7,,2026-09-23,LLM training,Deduplication; filtering; rewriting; token/parameter ratio,"Shows that data-quality interventions can change scaling coefficients, exponents and compute-optimal data/model allocations.",Recipe rankings can reverse with scale; fitted laws should not be transferred blindly between corpora.,22,2026,Accepted,https://openreview.net/forum?id=ZC5QBfdOw7,,ICLR_10008830,"@misc{ICLR_10008830,
  title = {{How Text Quality Interventions Reshape Neural Scaling Laws for LLMs: Empirical Study}},
  author = {Newsha Ardalani and Feiyang Kang and Michael Kuchnik and Mostafa Elhoushi and Shubho Sengupta and Shang-Wen Li and Carole-Jean Wu},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=ZC5QBfdOw7}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ZC5QBfdOw7
ICLR:10009856,ICLR 2026,10009856,Implicit Bias and Loss of Plasticity in Matrix Completion: Depth Promotes Low-Rankness,,Baekrok Shin; Chulhee Yun,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T3: Width/depth scaling and hyperparameter transfer; T6: Feature learning, implicit bias and generalization dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Explains depth-dependent low-rank bias and loss of plasticity through coupled matrix-factorization dynamics.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=NYOYJr988x,https://iclr.cc/virtual/2026/poster/10009856,,https://openreview.net/pdf?id=NYOYJr988x,,2026-09-23,Theory / controlled models,Depth; initialization; pretraining observations,Explains depth-dependent low-rank bias and loss of plasticity through coupled matrix-factorization dynamics.,Formal conclusions use block-diagonal observations and structured initializations.,0,2026,Accepted,https://openreview.net/forum?id=NYOYJr988x,,ICLR_10009856,"@misc{ICLR_10009856,
  title = {{Implicit Bias and Loss of Plasticity in Matrix Completion: Depth Promotes Low-Rankness}},
  author = {Baekrok Shin and Chulhee Yun},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=NYOYJr988x}
}",Generated from catalogue metadata,https://openreview.net/forum?id=NYOYJr988x
ICLR:10010047,ICLR 2026,10010047,Implicit Bias of Per-sample Adam on Separable Data: Departure from the Full-batch Regime,,Beomhan Baek; Minhak Song; Chulhee Yun,Accept (Poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T2: Batch size, gradient noise and training efficiency; T6: Feature learning, implicit bias and generalization dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: Shows that per-sample Adam can have a different implicit max-margin bias from full-batch Adam; contrasts its batch dependence with Signum. | Training dynamics: Shows that per-sample Adam can have a different implicit max-margin bias from full-batch Adam; contrasts its batch dependence with Signum.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=LJdAdCo3BN,https://iclr.cc/virtual/2026/poster/10010047,,https://openreview.net/pdf?id=LJdAdCo3BN,,2026-09-23,Theory / controlled models,Per-sample versus full-batch Adam; implicit bias,Shows that per-sample Adam can have a different implicit max-margin bias from full-batch Adam; contrasts its batch dependence with Signum.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=LJdAdCo3BN,,ICLR_10010047,"@misc{ICLR_10010047,
  title = {{Implicit Bias of Per-sample Adam on Separable Data: Departure from the Full-batch Regime}},
  author = {Beomhan Baek and Minhak Song and Chulhee Yun},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=LJdAdCo3BN}
}",Generated from catalogue metadata,https://openreview.net/forum?id=LJdAdCo3BN
