key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
NeurIPS:117183,NeurIPS 2025,117183,Perturbation Bounds for Low-Rank Inverse Approximations under Noise,,Phuc Tran; Nisheeth K. Vishnoi,Accept (poster),Matrix computation,"X1: Matrix functions, roots and matrix geometry",Noise sensitivity of truncated inverse approximations,Contour-integral analysis of reciprocal spectral functions gives refined bounds for low-rank inverse perturbations.,"A theory contribution, not a faster inverse algorithm; spectral gaps and noise alignment qualify the estimates.",Theory / foundations,,,Matrix computation: Contour-integral analysis of reciprocal spectral functions gives refined bounds for low-rank inverse perturbations.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=bPNzBXl1n7,https://neurips.cc/virtual/2025/poster/117183,https://proceedings.neurips.cc/paper_files/paper/2025/hash/953d276d037e701fcd97dbb34ebb2394-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/953d276d037e701fcd97dbb34ebb2394-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=bPNzBXl1n7,,NeurIPS_117183,"@misc{NeurIPS_117183,
  title = {{Perturbation Bounds for Low-Rank Inverse Approximations under Noise}},
  author = {Phuc Tran and Nisheeth K. Vishnoi},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=bPNzBXl1n7}
}",Generated from catalogue metadata,https://openreview.net/forum?id=bPNzBXl1n7
NeurIPS:120092,NeurIPS 2025,120092,pLSTM: parallelizable Linear Source Transition Mark networks,,Korbinian Pöppel; Richard Freinschlag; Thomas Schmied; Wei Lin; Sepp Hochreiter,Accept (poster),Matrix computation,"X5: Attention, state-space algebra and parallel scans",Parallel recurrent computation on grids and DAGs,"pLSTM extends scan-like algebra to DAGs, with logarithmic-depth grid implementations using tensor operations.","Applies to the proposed structured recurrence, not arbitrary nonlinear recurrent networks.",Deep learning,,,"Matrix computation: pLSTM extends scan-like algebra to DAGs, with logarithmic-depth grid implementations using tensor operations.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=2sa13vyCn0,https://neurips.cc/virtual/2025/poster/120092,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0d5c9d43eb13c98db21eeb92c7c986d8-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/0d5c9d43eb13c98db21eeb92c7c986d8-Paper-Conference.pdf,https://github.com/ml-jku/plstm_experiments.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=2sa13vyCn0,,NeurIPS_120092,"@misc{NeurIPS_120092,
  title = {{pLSTM: parallelizable Linear Source Transition Mark networks}},
  author = {Korbinian Pöppel and Richard Freinschlag and Thomas Schmied and Wei Lin and Sepp Hochreiter},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=2sa13vyCn0}
}",Generated from catalogue metadata,https://openreview.net/forum?id=2sa13vyCn0
NeurIPS:116485,NeurIPS 2025,116485,PoLAR: Polar-Decomposed Low-Rank Adapter Representation,,Kai Lion; Liang Zhang; Bingcong Li; Niao He,Accept (poster),Manifold; Matrix computation; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; M2: Manifold-based LLM training and low-rank adaptation; X1: Matrix functions, roots and matrix geometry",Geometrically separated low-rank directions and scales,PoLAR uses a polar-inspired three-factor representation and Riemannian updates for orthonormal factors.,A fine-tuning parameterization; it is not a new general-purpose polar-decomposition solver.,Deep learning,Two Stiefel factors with a separate scale,Direct algorithm/theory/application,Optimizer: PoLAR uses two orthonormal factors and a scale factor with Riemannian optimization for parameter-efficient fine-tuning. | Manifold: PoLAR uses a polar-inspired low-rank parameterization and Riemannian factor updates for fine-tuning. | Matrix computation: PoLAR uses a polar-inspired three-factor representation and Riemannian updates for orthonormal factors.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=jDxFD45kkc,https://neurips.cc/virtual/2025/poster/116485,https://proceedings.neurips.cc/paper_files/paper/2025/hash/db79b6c50430a52fbab9d63efb8433ca-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/db79b6c50430a52fbab9d63efb8433ca-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=jDxFD45kkc,,NeurIPS_116485,"@misc{NeurIPS_116485,
  title = {{PoLAR: Polar-Decomposed Low-Rank Adapter Representation}},
  author = {Kai Lion and Liang Zhang and Bingcong Li and Niao He},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=jDxFD45kkc}
}",Generated from catalogue metadata,https://openreview.net/forum?id=jDxFD45kkc
NeurIPS:115604,NeurIPS 2025,115604,PseuZO: Pseudo-Zeroth-Order Algorithm for Training Deep Neural Networks,,Pengyun Yue; Xuanlin Yang; Mingqing Xiao; Zhouchen Lin,Accept (poster),Matrix computation; Optimizer,"F: Zeroth-order and backpropagation alternatives for LLMs; X3: Fisher, Hessian, derivatives and implicit differentiation",Model-output Jacobian estimates for zeroth-order fine-tuning,PseuZO separates the output Jacobian from the loss derivative and reuses stochastic estimates through temporal averaging.,The Jacobian is estimated from function queries; bias and variance depend on the estimator and reuse scheme.,Deep learning,,,Optimizer: PseuZO separates model-output Jacobian estimation from the outer loss gradient and reuses estimates for zeroth-order fine-tuning. | Matrix computation: PseuZO separates the output Jacobian from the loss derivative and reuses stochastic estimates through temporal averaging.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=tM4cHBD7kD,https://neurips.cc/virtual/2025/poster/115604,https://proceedings.neurips.cc/paper_files/paper/2025/hash/9a9afa70eead1805f00e3a0df2a41157-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/9a9afa70eead1805f00e3a0df2a41157-Paper-Conference.pdf,https://github.com/YangBigMn/PseuZO.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=tM4cHBD7kD,,NeurIPS_115604,"@misc{NeurIPS_115604,
  title = {{PseuZO: Pseudo-Zeroth-Order Algorithm for Training Deep Neural Networks}},
  author = {Pengyun Yue and Xuanlin Yang and Mingqing Xiao and Zhouchen Lin},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=tM4cHBD7kD}
}",Generated from catalogue metadata,https://openreview.net/forum?id=tM4cHBD7kD
NeurIPS:116361,NeurIPS 2025,116361,Purifying Shampoo: Investigating Shampoo's Heuristics by Decomposing its Preconditioner,,Runa Eschenhagen; Aaron Defazio; Tsung-Hsien Lee; Richard Turner; Hao-Jun Shi,Accept (spotlight),Matrix computation; Optimizer; Training dynamics,"B: Shampoo, structured curvature, and matrix-function computation; T7: Initialization, normalization, weight decay and regularization; T8: Optimizer dynamics, comparisons and diagnostics; X1: Matrix functions, roots and matrix geometry",Shampoo eigenbasis and inverse-root preconditioning,Separates eigenvalue adaptation from eigenbasis estimation and schedules eigendecompositions using an error criterion motivated by warm-started QR.,The criterion supports both QR and eigendecomposition; the reported adaptive eigh implementation was faster than the tested QR variants. This remains a structured preconditioner.,Deep learning,,,"Optimizer: Purifying Shampoo separates eigenvalue and eigenbasis adaptation, removes grafting through eigenvalue correction, and adaptively schedules eigenbasis updates. | Matrix computation: Separates eigenvalue adaptation from eigenbasis estimation and schedules eigendecompositions using an error criterion motivated by warm-started QR. | Training dynamics: Purifying Shampoo separates eigenvalue and eigenbasis adaptation, removes grafting through eigenvalue correction, and adaptively schedules eigenbasis updates.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/f14f4eda29a74c02c803699a09529bb9-Paper-Conference.pdf — Sections 4.1–4.2, equation (11), pages 6–7. The eigenbasis-error criterion can skip eigendecompositions. Adaptive eigh was faster than the tested warm-started QR variants on the reported workload; speed is not a universal QR advantage.",https://openreview.net/forum?id=kePsKwxvaV,https://neurips.cc/virtual/2025/poster/116361,https://proceedings.neurips.cc/paper_files/paper/2025/hash/f14f4eda29a74c02c803699a09529bb9-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/f14f4eda29a74c02c803699a09529bb9-Paper-Conference.pdf,,2026-09-24,Other deep learning,Grafting; eigenvalue adaptation; eigenbasis refresh frequency,"Purifying Shampoo separates eigenvalue and eigenbasis adaptation, removes grafting through eigenvalue correction, and adaptively schedules eigenbasis updates.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=kePsKwxvaV,,NeurIPS_116361,"@misc{NeurIPS_116361,
  title = {{Purifying Shampoo: Investigating Shampoo's Heuristics by Decomposing its Preconditioner}},
  author = {Runa Eschenhagen and Aaron Defazio and Tsung-Hsien Lee and Richard Turner and Hao-Jun Shi},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=kePsKwxvaV}
}",Generated from catalogue metadata,https://openreview.net/forum?id=kePsKwxvaV
NeurIPS:117315,NeurIPS 2025,117315,Q3R: Quadratic Reweighted Rank Regularizer for Effective Low-Rank Training,,Ipsita Ghosh; Ethan Nguyen; Christian Kümmerle,Accept (poster),Matrix computation; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; X6: Matrix and tensor methods for compression",Low-rank-inducing regularization during training,Q3R majorizes a smoothed log-determinant rank surrogate with iteratively reweighted quadratic penalties.,The surrogate encourages low rank; truncation and approximation quality require empirical validation.,Deep learning,,,Optimizer: Q3R uses iteratively reweighted quadratic regularization of a smoothed log-determinant rank surrogate for low-rank training and fine-tuning. | Matrix computation: Q3R majorizes a smoothed log-determinant rank surrogate with iteratively reweighted quadratic penalties.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ZtzWvNKOCr,https://neurips.cc/virtual/2025/poster/117315,https://proceedings.neurips.cc/paper_files/paper/2025/hash/c1e6da1f619fe4b2e00cb5ca98392ec4-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/c1e6da1f619fe4b2e00cb5ca98392ec4-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=ZtzWvNKOCr,,NeurIPS_117315,"@misc{NeurIPS_117315,
  title = {{Q3R: Quadratic Reweighted Rank Regularizer for Effective Low-Rank Training}},
  author = {Ipsita Ghosh and Ethan Nguyen and Christian Kümmerle},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=ZtzWvNKOCr}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ZtzWvNKOCr
NeurIPS:115710,NeurIPS 2025,115710,QSVD: Efficient Low-rank Approximation for Unified Query-Key-Value Weight Compression in Low-Precision Vision-Language Models,,Yutong Wang; Haiyu Wang; Sai Qian Zhang,Accept (spotlight),Matrix computation,X6: Matrix and tensor methods for compression,Joint query-key-value weight compression,QSVD factorizes joint Q/K/V weights with adaptive rank allocation and combines this with quantization.,Both low-rank truncation and quantization are lossy; quality is evaluated for vision-language models.,Deep learning,,,Matrix computation: QSVD factorizes joint Q/K/V weights with adaptive rank allocation and combines this with quantization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=sEFDhxF1mG,https://neurips.cc/virtual/2025/poster/115710,https://proceedings.neurips.cc/paper_files/paper/2025/hash/028ef7e68a5ea25fc26cd6abf3a5c147-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/028ef7e68a5ea25fc26cd6abf3a5c147-Paper-Conference.pdf,https://github.com/SAI-Lab-NYU/QSVD.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=sEFDhxF1mG,,NeurIPS_115710,"@misc{NeurIPS_115710,
  title = {{QSVD: Efficient Low-rank Approximation for Unified Query-Key-Value Weight Compression in Low-Precision Vision-Language Models}},
  author = {Yutong Wang and Haiyu Wang and Sai Qian Zhang},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=sEFDhxF1mG}
}",Generated from catalogue metadata,https://openreview.net/forum?id=sEFDhxF1mG
NeurIPS:116798,NeurIPS 2025,116798,Revitalizing SVD for Global Covariance Pooling: Halley’s Method to Overcome Over-Flattening,,Jiawei Gu; Ziyue Qiao; Xinming Li; Zechao Li,Accept (poster),Matrix computation,"X1: Matrix functions, roots and matrix geometry",Matrix power normalization and stable SVD derivatives for covariance pooling,Halley-SVD combines higher-order iteration with a stabilized backward treatment to address spectral over-flattening.,Designed for covariance-pooling layers; finite numerical iterations and stabilized derivatives require separate accuracy assessment.,Deep learning,,,Matrix computation: Halley-SVD combines higher-order iteration with a stabilized backward treatment to address spectral over-flattening.,Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/1292cf2ff215e3c857c34c32336413a5-Paper-Conference.pdf — Sections 3.2–3.4, equations (7)–(8), pages 5–6. The reported layer iterates a covariance square-root approximation and differentiates through the iterations, avoiding explicit inverse eigenvalue-gap factors. This passage check does not independently validate the iteration or claimed convergence rate.",https://openreview.net/forum?id=fqpbXJ2QtC,https://neurips.cc/virtual/2025/poster/116798,https://proceedings.neurips.cc/paper_files/paper/2025/hash/1292cf2ff215e3c857c34c32336413a5-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/1292cf2ff215e3c857c34c32336413a5-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=fqpbXJ2QtC,,NeurIPS_116798,"@misc{NeurIPS_116798,
  title = {{Revitalizing SVD for Global Covariance Pooling: Halley’s Method to Overcome Over-Flattening}},
  author = {Jiawei Gu and Ziyue Qiao and Xinming Li and Zechao Li},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=fqpbXJ2QtC}
}",Generated from catalogue metadata,https://openreview.net/forum?id=fqpbXJ2QtC
NeurIPS:118350,NeurIPS 2025,118350,Riemannian Flow Matching for Brain Connectivity Matrices via Pullback Geometry,,Antoine Collas; Ce Ju; Nicolas Salvy; Bertrand Thirion,Accept (poster),Manifold; Matrix computation,"M4: Related constrained and geometry-aware optimization; X1: Matrix functions, roots and matrix geometry",Flow-matching computations on SPD and correlation matrices,DiffeoCFM uses matrix diffeomorphisms and pullback metrics to transform geometric flow matching into Euclidean computations.,"Equivalence is tied to the selected diffeomorphism and pullback metric, not every canonical matrix-manifold metric.",Deep learning,SPD and correlation matrices with pullback geometry,Related/supporting,Manifold: DiffeoCFM transports matrix-manifold flow matching through diffeomorphisms so that the training objective can be implemented in Euclidean coordinates. | Matrix computation: DiffeoCFM uses matrix diffeomorphisms and pullback metrics to transform geometric flow matching into Euclidean computations.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=NY3LzmUXl7,https://neurips.cc/virtual/2025/poster/118350,https://proceedings.neurips.cc/paper_files/paper/2025/hash/5616112a0120c15bf7d47a6bccc21bc3-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/5616112a0120c15bf7d47a6bccc21bc3-Paper-Conference.pdf,https://github.com/antoinecollas/DiffeoCFM,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=NY3LzmUXl7,,NeurIPS_118350,"@misc{NeurIPS_118350,
  title = {{Riemannian Flow Matching for Brain Connectivity Matrices via Pullback Geometry}},
  author = {Antoine Collas and Ce Ju and Nicolas Salvy and Bertrand Thirion},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=NY3LzmUXl7}
}",Generated from catalogue metadata,https://openreview.net/forum?id=NY3LzmUXl7
NeurIPS:115607,NeurIPS 2025,115607,Robust and Computation-Aware Gaussian Processes,,Marshal Sinaga; Julien Martinelli; Samuel Kaski,Accept (poster),Matrix computation,"X8: Linear systems, sparse solvers and Gaussian processes",GP inference with low-rank computational approximations,RCaGP combines robust generalized Bayesian updates with uncertainty about approximate matrix computations.,"An approximate, robustness-aware inference model; it does not compute the standard dense GP posterior exactly.",General ML,,,Matrix computation: RCaGP combines robust generalized Bayesian updates with uncertainty about approximate matrix computations.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=tJZKaDSSTX,https://neurips.cc/virtual/2025/poster/115607,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0122ad3e4a752438562297553bbf9049-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/0122ad3e4a752438562297553bbf9049-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=tJZKaDSSTX,,NeurIPS_115607,"@misc{NeurIPS_115607,
  title = {{Robust and Computation-Aware Gaussian Processes}},
  author = {Marshal Sinaga and Julien Martinelli and Samuel Kaski},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=tJZKaDSSTX}
}",Generated from catalogue metadata,https://openreview.net/forum?id=tJZKaDSSTX
NeurIPS:119625,NeurIPS 2025,119625,RSAVQ: Riemannian Sensitivity-Aware Vector Quantization for Large Language Models,,Zukang Xu; Xing Hu; Qiang Wu; Dawei Yang,Accept (poster),Manifold; Matrix computation,M4: Related constrained and geometry-aware optimization; X6: Matrix and tensor methods for compression,Curvature-weighted quantization errors and bit allocation,RSAVQ uses Fisher-Rao geometry to guide adaptive vector quantization.,The metric is estimated and quantization remains lossy; this is not exact model preservation.,Deep learning,Fisher-Rao metric for quantization,Related/supporting,"Manifold: RSAVQ uses the Fisher metric to guide weight-quantization directions and precision allocation; this is geometry-aware quantization, not a generic constrained manifold optimizer. | Matrix computation: RSAVQ uses Fisher-Rao geometry to guide adaptive vector quantization.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=8Ounc8L4F7,https://neurips.cc/virtual/2025/poster/119625,https://proceedings.neurips.cc/paper_files/paper/2025/hash/022a921af644da887f5930377f9d53d6-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/022a921af644da887f5930377f9d53d6-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=8Ounc8L4F7,,NeurIPS_119625,"@misc{NeurIPS_119625,
  title = {{RSAVQ: Riemannian Sensitivity-Aware Vector Quantization for Large Language Models}},
  author = {Zukang Xu and Xing Hu and Qiang Wu and Dawei Yang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=8Ounc8L4F7}
}",Generated from catalogue metadata,https://openreview.net/forum?id=8Ounc8L4F7
NeurIPS:116734,NeurIPS 2025,116734,Sketch-Augmented Features Improve Learning Long-Range Dependencies in Graph Neural Networks,,Ryien Hosseini; Filippo Simini; Venkatram Vishwanath; Rebecca Willett; Henry Hoffmann,Accept (poster),Matrix computation,X4: Randomized sketching and kernel approximations,Global node-feature embeddings for GNNs,Randomized sketched features provide efficient access to nonlocal graph information.,"These are compressed global features, not exact all-pairs message passing.",Deep learning,,,Matrix computation: Randomized sketched features provide efficient access to nonlocal graph information.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=gXoMU9YYdY,https://neurips.cc/virtual/2025/poster/116734,https://proceedings.neurips.cc/paper_files/paper/2025/hash/6ec23290bd9c728558ff882e44e2f28a-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/6ec23290bd9c728558ff882e44e2f28a-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=gXoMU9YYdY,,NeurIPS_116734,"@misc{NeurIPS_116734,
  title = {{Sketch-Augmented Features Improve Learning Long-Range Dependencies in Graph Neural Networks}},
  author = {Ryien Hosseini and Filippo Simini and Venkatram Vishwanath and Rebecca Willett and Henry Hoffmann},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=gXoMU9YYdY}
}",Generated from catalogue metadata,https://openreview.net/forum?id=gXoMU9YYdY
NeurIPS:117527,NeurIPS 2025,117527,Sketched Adaptive Distributed Deep Learning: A Sharp Convergence Analysis,,Zhijie Chen; Qiaobo Li; Arindam Banerjee,Accept (poster),Matrix computation; Optimizer,E: Training stabilization and distributed optimization; X4: Randomized sketching and kernel approximations,Sketched adaptive preconditioners in distributed training,"SADL compresses moment/preconditioner information using sketches, with guarantees expressed through intrinsic dimension.",Sketching introduces approximation; probabilistic guarantees depend on the stated assumptions.,Deep learning,,,"Optimizer: SADL uses sketched adaptive preconditioning to reduce communication and memory costs in distributed learning. | Matrix computation: SADL compresses moment/preconditioner information using sketches, with guarantees expressed through intrinsic dimension.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=XIeE8jbM4K,https://neurips.cc/virtual/2025/poster/117527,https://proceedings.neurips.cc/paper_files/paper/2025/hash/308224aa2da89a3b4257d95b8b2be634-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/308224aa2da89a3b4257d95b8b2be634-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=XIeE8jbM4K,,NeurIPS_117527,"@misc{NeurIPS_117527,
  title = {{Sketched Adaptive Distributed Deep Learning: A Sharp Convergence Analysis}},
  author = {Zhijie Chen and Qiaobo Li and Arindam Banerjee},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=XIeE8jbM4K}
}",Generated from catalogue metadata,https://openreview.net/forum?id=XIeE8jbM4K
NeurIPS:120164,NeurIPS 2025,120164,Spectral Estimation with Free Decompression,,Siavash Ameli; Chris van der Heide; Liam Hodgkinson; Michael Mahoney,Accept (spotlight),Matrix computation,"X2: Eigenproblems, spectral computation and SVD analysis",Eigenspectra of matrices observed through small submatrices,Free decompression uses free-probability structure to infer large-matrix spectral distributions from masked submatrices.,An estimated spectrum under structural/statistical assumptions; it does not recover individual eigenvectors or arbitrary matrices exactly.,General ML,,,Matrix computation: Free decompression uses free-probability structure to infer large-matrix spectral distributions from masked submatrices.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=2CeGVUpOd7,https://neurips.cc/virtual/2025/poster/120164,https://proceedings.neurips.cc/paper_files/paper/2025/hash/02d425a464e48bda5e810f8f4914b77e-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/02d425a464e48bda5e810f8f4914b77e-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=2CeGVUpOd7,,NeurIPS_120164,"@misc{NeurIPS_120164,
  title = {{Spectral Estimation with Free Decompression}},
  author = {Siavash Ameli and Chris van der Heide and Liam Hodgkinson and Michael Mahoney},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=2CeGVUpOd7}
}",Generated from catalogue metadata,https://openreview.net/forum?id=2CeGVUpOd7
NeurIPS:117290,NeurIPS 2025,117290,Spectral Graph Coarsening Using Inner Product Preservation and the Grassmann Manifold,,Ido Cohen; Ronen Talmon,Accept (poster),Manifold; Matrix computation,"M3: Applications that explicitly optimize or solve problems on manifolds; X2: Eigenproblems, spectral computation and SVD analysis",Subspaces and inner products for graph coarsening,Optimizes a low-dimensional Grassmann representation to preserve graph inner products.,Coarsening changes the graph representation; the optimization controls distortion rather than eliminating it.,General ML,Grassmann manifold of subspaces,Direct algorithm/theory/application,Manifold: Optimizes graph-coarsening subspaces on a Grassmann manifold to control inner-product distortion. | Matrix computation: Optimizes a low-dimensional Grassmann representation to preserve graph inner products.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=aBUG2Phwdt,https://neurips.cc/virtual/2025/poster/117290,https://proceedings.neurips.cc/paper_files/paper/2025/hash/aa4bee5e2720d7e8f073d762ee8c7fd4-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/aa4bee5e2720d7e8f073d762ee8c7fd4-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=aBUG2Phwdt,,NeurIPS_117290,"@misc{NeurIPS_117290,
  title = {{Spectral Graph Coarsening Using Inner Product Preservation and the Grassmann Manifold}},
  author = {Ido Cohen and Ronen Talmon},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=aBUG2Phwdt}
}",Generated from catalogue metadata,https://openreview.net/forum?id=aBUG2Phwdt
NeurIPS:119075,NeurIPS 2025,119075,Spectral Perturbation Bounds for Low-Rank Approximation with Applications to Privacy,,Phuc Tran; Van Vu; Nisheeth K. Vishnoi,Accept (oral),Matrix computation,"X2: Eigenproblems, spectral computation and SVD analysis",Spectral-norm error in noisy low-rank approximations,Contour-based perturbation analysis gives spectrum-aware bounds and consequences for private PCA.,"A robustness analysis, not a new universally faster factorization algorithm; eigengap and noise conditions matter.",Theory / foundations,,,Matrix computation: Contour-based perturbation analysis gives spectrum-aware bounds and consequences for private PCA.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=F0JzotXYgC,https://neurips.cc/virtual/2025/poster/119075,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0e2cf47a9f948f8e8f283d06c118e3ae-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/0e2cf47a9f948f8e8f283d06c118e3ae-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=F0JzotXYgC,,NeurIPS_119075,"@misc{NeurIPS_119075,
  title = {{Spectral Perturbation Bounds for Low-Rank Approximation with Applications to Privacy}},
  author = {Phuc Tran and Van Vu and Nisheeth K. Vishnoi},
  year = {2025},
  note = {NeurIPS 2025; Accept (oral)},
  url = {https://openreview.net/forum?id=F0JzotXYgC}
}",Generated from catalogue metadata,https://openreview.net/forum?id=F0JzotXYgC
NeurIPS:116110,NeurIPS 2025,116110,STNet: Spectral Transformation Network for Solving Operator Eigenvalue Problem,,Hong Wang; Yixuan Jiang; Jie Wang; Xinyi Li; Jian Luo; huanshuo dong,Accept (poster),Matrix computation,"X2: Eigenproblems, spectral computation and SVD analysis",Eigenfunctions and eigenvalues of differential operators,STNet combines deflation and adaptive spectral filtering to ease neural eigenproblem optimization.,"Approximate neural solutions; performance depends on the spectrum, learned approximations and filtering.",Scientific computing,,,Matrix computation: STNet combines deflation and adaptive spectral filtering to ease neural eigenproblem optimization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=nimTd1IJz1,https://neurips.cc/virtual/2025/poster/116110,https://proceedings.neurips.cc/paper_files/paper/2025/hash/48d467d310502791a97d05d1631c5b0f-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/48d467d310502791a97d05d1631c5b0f-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=nimTd1IJz1,,NeurIPS_116110,"@misc{NeurIPS_116110,
  title = {{STNet: Spectral Transformation Network for Solving Operator Eigenvalue Problem}},
  author = {Hong Wang and Yixuan Jiang and Jie Wang and Xinyi Li and Jian Luo and huanshuo dong},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=nimTd1IJz1}
}",Generated from catalogue metadata,https://openreview.net/forum?id=nimTd1IJz1
